year,latitude,longitude,annual_dhw
2018,22.775001525878903,-83.7750015258789,0.46428555
2018,22.775001525878903,-83.72500610351562,0.48428556
2018,22.775001525878903,-83.67500305175781,0.48428544
2018,22.775001525878903,-83.62500762939453,0.33714262
2018,22.775001525878903,-83.57500457763672,0.7814292
2018,22.775001525878903,-79.67500305175781,2.085714
2018,22.775001525878903,-79.62500762939453,1.6242852
2018,22.775001525878903,-79.57500457763672,0.8328569
2018,22.775001525878903,-79.5250015258789,0.6385711
2018,22.775001525878903,-79.47500610351562,0.4714283
2018,22.775001525878903,-79.42500305175781,0.3114284
2018,22.775001525878903,-79.37500762939453,0.15857138
2018,22.775001525878903,-79.32500457763672,0.14857137
2018,22.775001525878903,-79.17500305175781,0.0
2018,22.775001525878903,-79.12500762939453,0.0
2018,22.775001525878903,-79.07500457763672,0.0
2018,22.775001525878903,-79.0250015258789,0.0
2018,22.775001525878903,-78.97500610351562,0.0
2018,22.775001525878903,-78.92500305175781,0.0
2018,22.775001525878903,-78.87500762939453,0.0
2018,22.775001525878903,-78.82500457763672,0.14571424
2018,22.775001525878903,-78.7750015258789,0.14428566
2018,22.775001525878903,-78.72500610351562,0.14571424
2018,22.775001525878903,-76.87500762939453,0.82857203
2018,22.775001525878903,-76.82500457763672,0.8314281
2018,22.775001525878903,-76.7750015258789,0.9699997
2018,22.775001525878903,-76.72500610351562,0.97714275
2018,22.775001525878903,-76.67500305175781,1.1342858
2018,22.775001525878903,-76.62500762939453,1.1400001
2018,22.775001525878903,-76.57500457763672,1.144286
2018,22.775001525878903,-76.5250015258789,1.1328577
2018,22.775001525878903,-76.37500762939453,1.2628561
2018,22.775001525878903,-76.32500457763672,1.4185705
2018,22.775001525878903,-76.2750015258789,1.4099994
2018,22.775001525878903,-76.22500610351562,1.3957143
2018,22.775001525878903,-76.17500305175781,0.94142896
2018,22.775001525878903,-76.12500762939453,0.77857107
2018,22.775001525878903,-76.07500457763672,0.14714281
2018,22.775001525878903,-76.0250015258789,0.0
2018,22.775001525878903,-75.97500610351562,0.0
2018,22.775001525878903,-75.92500305175781,0.0
2018,22.775001525878903,-75.87500762939453,0.0
2018,22.775001525878903,-75.82500457763672,0.0
2018,22.775001525878903,-74.92500305175781,0.0
2018,22.775001525878903,-74.87500762939453,0.0
2018,22.775001525878903,-74.82500457763672,0.0
2018,22.775001525878903,-74.42500305175781,0.0
2018,22.775001525878903,-74.37500762939453,0.0
2018,22.775001525878903,-74.32500457763672,0.0
2018,22.775001525878903,-74.2750015258789,0.0
2018,22.775001525878903,-74.22500610351562,0.0
2018,22.775001525878903,-74.17500305175781,0.0
2018,22.775001525878903,-74.12500762939453,0.0
2018,22.775001525878903,-74.07500457763672,0.0
2018,22.775001525878903,-74.0250015258789,0.0
2018,22.775001525878903,-73.97500610351562,0.0
2018,22.775001525878903,-73.92500305175781,0.0
2018,22.775001525878903,-73.87500762939453,0.0
2018,22.775001525878903,-73.82500457763672,0.0
2018,22.775001525878903,-73.7750015258789,0.0
2018,22.82500457763672,-84.07500457763672,0.0
2018,22.82500457763672,-84.0250015258789,0.0
2018,22.82500457763672,-83.97500610351562,0.0
2018,22.82500457763672,-83.92500305175781,0.0
2018,22.82500457763672,-83.87500762939453,0.0
2018,22.82500457763672,-83.82500457763672,0.0
2018,22.82500457763672,-83.7750015258789,0.29714274
2018,22.82500457763672,-83.72500610351562,0.31285703
2018,22.82500457763672,-83.67500305175781,0.3171427
2018,22.82500457763672,-83.62500762939453,0.3142855
2018,22.82500457763672,-83.57500457763672,0.32000023
2018,22.82500457763672,-83.5250015258789,0.46142882
2018,22.82500457763672,-83.47500610351562,0.46000016
2018,22.82500457763672,-79.72500610351562,1.6571423
2018,22.82500457763672,-79.67500305175781,0.83999974
2018,22.82500457763672,-79.62500762939453,0.6428569
2018,22.82500457763672,-79.57500457763672,0.61428547
2018,22.82500457763672,-79.5250015258789,0.45857137
2018,22.82500457763672,-79.47500610351562,0.3085714
2018,22.82500457763672,-79.42500305175781,0.30428573
2018,22.82500457763672,-79.37500762939453,0.1557143
2018,22.82500457763672,-79.07500457763672,0.0
2018,22.82500457763672,-79.0250015258789,0.0
2018,22.82500457763672,-78.97500610351562,0.0
2018,22.82500457763672,-78.92500305175781,0.0
2018,22.82500457763672,-78.87500762939453,0.14428566
2018,22.82500457763672,-78.82500457763672,0.14999995
2018,22.82500457763672,-76.82500457763672,0.82857203
2018,22.82500457763672,-76.7750015258789,0.8299994
2018,22.82500457763672,-76.72500610351562,0.97714233
2018,22.82500457763672,-76.67500305175781,0.9885711
2018,22.82500457763672,-76.62500762939453,1.002857
2018,22.82500457763672,-76.42500305175781,1.2628574
2018,22.82500457763672,-76.37500762939453,1.2685721
2018,22.82500457763672,-76.32500457763672,1.2771437
2018,22.82500457763672,-76.2750015258789,1.417142
2018,22.82500457763672,-76.22500610351562,1.4085711
2018,22.82500457763672,-76.17500305175781,1.0957146
2018,22.82500457763672,-76.12500762939453,0.7928566
2018,22.82500457763672,-76.07500457763672,0.59857124
2018,22.82500457763672,-76.0250015258789,0.0
2018,22.82500457763672,-75.97500610351562,0.0
2018,22.82500457763672,-75.92500305175781,0.0
2018,22.82500457763672,-75.87500762939453,0.0
2018,22.82500457763672,-75.82500457763672,0.0
2018,22.82500457763672,-74.97500610351562,0.0
2018,22.82500457763672,-74.92500305175781,0.0
2018,22.82500457763672,-74.87500762939453,0.0
2018,22.82500457763672,-74.82500457763672,0.0
2018,22.82500457763672,-74.7750015258789,0.0
2018,22.82500457763672,-74.47500610351562,0.0
2018,22.82500457763672,-74.42500305175781,0.0
2018,22.82500457763672,-74.37500762939453,0.0
2018,22.82500457763672,-74.32500457763672,0.0
2018,22.82500457763672,-74.2750015258789,0.0
2018,22.82500457763672,-74.22500610351562,0.0
2018,22.82500457763672,-74.17500305175781,0.0
2018,22.82500457763672,-74.12500762939453,0.0
2018,22.82500457763672,-74.07500457763672,0.0
2018,22.82500457763672,-74.0250015258789,0.0
2018,22.82500457763672,-73.97500610351562,0.0
2018,22.82500457763672,-73.92500305175781,0.0
2018,22.82500457763672,-73.87500762939453,0.0
2018,22.82500457763672,-73.82500457763672,0.0
2018,22.875,-83.97500610351562,0.0
2018,22.875,-83.92500305175781,0.0
2018,22.875,-83.87500762939453,0.0
2018,22.875,-83.82500457763672,0.0
2018,22.875,-83.7750015258789,0.0
2018,22.875,-83.72500610351562,0.0
2018,22.875,-83.67500305175781,0.0
2018,22.875,-83.62500762939453,0.14428559
2018,22.875,-83.57500457763672,0.29285738
2018,22.875,-83.5250015258789,0.29857162
2018,22.875,-83.47500610351562,0.3000001
2018,22.875,-83.42500305175781,0.1614286
2018,22.875,-83.37500762939453,0.15000002
2018,22.875,-83.17500305175781,0.0
2018,22.875,-80.32500457763672,8.295717
2018,22.875,-80.2750015258789,7.941431
2018,22.875,-79.87500762939453,2.24857
2018,22.875,-79.7750015258789,1.0199995
2018,22.875,-79.72500610351562,0.6742855
2018,22.875,-79.67500305175781,0.6285712
2018,22.875,-79.62500762939453,0.59714276
2018,22.875,-79.57500457763672,0.15285712
2018,22.875,-79.5250015258789,0.29571432
2018,22.875,-79.47500610351562,0.3042858
2018,22.875,-79.42500305175781,0.30142865
2018,22.875,-77.57500457763672,1.7799996
2018,22.875,-76.7750015258789,0.84000057
2018,22.875,-76.67500305175781,0.9885709
2018,22.875,-76.42500305175781,1.2671427
2018,22.875,-76.37500762939453,1.2728572
2018,22.875,-76.32500457763672,1.4371436
2018,22.875,-76.2750015258789,1.420001
2018,22.875,-76.22500610351562,1.4099991
2018,22.875,-76.17500305175781,1.3957143
2018,22.875,-76.12500762939453,0.94285774
2018,22.875,-76.07500457763672,0.77571404
2018,22.875,-76.0250015258789,0.2871429
2018,22.875,-75.97500610351562,0.0
2018,22.875,-75.92500305175781,0.0
2018,22.875,-75.87500762939453,0.0
2018,22.875,-75.82500457763672,0.0
2018,22.875,-75.7750015258789,0.0
2018,22.875,-74.97500610351562,0.0
2018,22.875,-74.92500305175781,0.0
2018,22.875,-74.87500762939453,0.0
2018,22.875,-74.82500457763672,0.0
2018,22.875,-74.7750015258789,0.0
2018,22.875,-74.72500610351562,0.0
2018,22.875,-74.47500610351562,0.0
2018,22.875,-74.42500305175781,0.0
2018,22.875,-74.37500762939453,0.0
2018,22.875,-74.32500457763672,0.0
2018,22.875,-74.2750015258789,0.0
2018,22.875,-74.22500610351562,0.0
2018,22.875,-74.17500305175781,0.0
2018,22.875,-74.12500762939453,0.0
2018,22.875,-74.07500457763672,0.0
2018,22.92500305175781,-83.92500305175781,0.0
2018,22.92500305175781,-83.87500762939453,0.0
2018,22.92500305175781,-83.82500457763672,0.0
2018,22.92500305175781,-83.7750015258789,0.0
2018,22.92500305175781,-83.72500610351562,0.0
2018,22.92500305175781,-83.67500305175781,0.0
2018,22.92500305175781,-83.62500762939453,0.0
2018,22.92500305175781,-83.57500457763672,0.0
2018,22.92500305175781,-83.5250015258789,0.0
2018,22.92500305175781,-83.47500610351562,0.14428577
2018,22.92500305175781,-83.42500305175781,0.14857148
2018,22.92500305175781,-83.37500762939453,0.0
2018,22.92500305175781,-83.32500457763672,0.0
2018,22.92500305175781,-83.2750015258789,0.0
2018,22.92500305175781,-83.17500305175781,0.0
2018,22.92500305175781,-80.42500305175781,7.41143
2018,22.92500305175781,-80.37500762939453,7.3757157
2018,22.92500305175781,-80.32500457763672,7.414288
2018,22.92500305175781,-80.2750015258789,7.287145
2018,22.92500305175781,-80.22500610351562,6.097145
2018,22.92500305175781,-80.0250015258789,2.01
2018,22.92500305175781,-79.97500610351562,1.7657145
2018,22.92500305175781,-79.92500305175781,1.2485718
2018,22.92500305175781,-79.87500762939453,1.0385722
2018,22.92500305175781,-79.82500457763672,0.6999995
2018,22.92500305175781,-79.7750015258789,0.6499997
2018,22.92500305175781,-79.72500610351562,0.6071426
2018,22.92500305175781,-79.67500305175781,0.29714274
2018,22.92500305175781,-79.62500762939453,0.14571427
2018,22.92500305175781,-79.57500457763672,0.1457143
2018,22.92500305175781,-78.5250015258789,2.3514295
2018,22.92500305175781,-77.62500762939453,1.944285
2018,22.92500305175781,-77.57500457763672,1.9371421
2018,22.92500305175781,-77.5250015258789,1.9299992
2018,22.92500305175781,-77.07500457763672,1.2614297
2018,22.92500305175781,-76.82500457763672,0.84428596
2018,22.92500305175781,-76.7750015258789,0.9857148
2018,22.92500305175781,-76.72500610351562,0.9842864
2018,22.92500305175781,-76.47500610351562,1.2714279
2018,22.92500305175781,-76.42500305175781,1.2771424
2018,22.92500305175781,-76.37500762939453,1.2842855
2018,22.92500305175781,-76.32500457763672,1.4328573
2018,22.92500305175781,-76.2750015258789,1.5814294
2018,22.92500305175781,-76.22500610351562,1.432856
2018,22.92500305175781,-76.17500305175781,1.565714
2018,22.92500305175781,-76.12500762939453,1.4014292
2018,22.92500305175781,-76.07500457763672,0.7957137
2018,22.92500305175781,-76.0250015258789,0.45571426
2018,22.92500305175781,-75.97500610351562,0.0
2018,22.92500305175781,-75.92500305175781,0.0
2018,22.92500305175781,-75.87500762939453,0.0
2018,22.92500305175781,-75.82500457763672,0.0
2018,22.92500305175781,-75.7750015258789,0.0
2018,22.92500305175781,-75.72500610351562,0.0
2018,22.92500305175781,-75.67500305175781,0.0
2018,22.92500305175781,-75.0250015258789,0.0
2018,22.92500305175781,-74.97500610351562,0.0
2018,22.92500305175781,-74.92500305175781,0.0
2018,22.92500305175781,-74.82500457763672,0.0
2018,22.92500305175781,-74.7750015258789,0.0
2018,22.92500305175781,-74.72500610351562,0.0
2018,22.92500305175781,-74.42500305175781,0.0
2018,22.92500305175781,-74.37500762939453,0.0
2018,22.92500305175781,-74.32500457763672,0.0
2018,22.92500305175781,-74.2750015258789,0.0
2018,22.92500305175781,-74.22500610351562,0.0
2018,22.975006103515625,-83.7750015258789,0.0
2018,22.975006103515625,-83.72500610351562,0.0
2018,22.975006103515625,-83.67500305175781,0.0
2018,22.975006103515625,-83.62500762939453,0.0
2018,22.975006103515625,-83.57500457763672,0.0
2018,22.975006103515625,-83.5250015258789,0.0
2018,22.975006103515625,-83.47500610351562,0.0
2018,22.975006103515625,-83.42500305175781,0.0
2018,22.975006103515625,-83.37500762939453,0.0
2018,22.975006103515625,-83.32500457763672,0.0
2018,22.975006103515625,-83.2750015258789,0.0
2018,22.975006103515625,-83.22500610351562,0.0
2018,22.975006103515625,-83.17500305175781,0.0
2018,22.975006103515625,-83.12500762939453,0.0
2018,22.975006103515625,-83.07500457763672,0.0
2018,22.975006103515625,-83.0250015258789,0.0
2018,22.975006103515625,-82.97500610351562,0.0
2018,22.975006103515625,-82.92500305175781,0.0
2018,22.975006103515625,-82.87500762939453,0.0
2018,22.975006103515625,-82.82500457763672,0.0
2018,22.975006103515625,-82.7750015258789,0.0
2018,22.975006103515625,-82.72500610351562,0.0
2018,22.975006103515625,-82.67500305175781,0.0
2018,22.975006103515625,-80.37500762939453,6.507144
2018,22.975006103515625,-80.32500457763672,5.8385725
2018,22.975006103515625,-80.2750015258789,5.3071437
2018,22.975006103515625,-80.12500762939453,2.1871445
2018,22.975006103515625,-80.07500457763672,1.7757136
2018,22.975006103515625,-80.0250015258789,1.2514282
2018,22.975006103515625,-79.97500610351562,1.04
2018,22.975006103515625,-79.92500305175781,0.7057145
2018,22.975006103515625,-79.87500762939453,0.6642861
2018,22.975006103515625,-79.82500457763672,0.62714237
2018,22.975006103515625,-79.7750015258789,0.30999982
2018,22.975006103515625,-79.72500610351562,0.29285702
2018,22.975006103515625,-79.67500305175781,0.0
2018,22.975006103515625,-79.62500762939453,0.0
2018,22.975006103515625,-78.57500457763672,2.2557142
2018,22.975006103515625,-78.5250015258789,2.6557128
2018,22.975006103515625,-78.47500610351562,3.0371442
2018,22.975006103515625,-78.17500305175781,3.0599988
2018,22.975006103515625,-78.0250015258789,2.9214296
2018,22.975006103515625,-77.82500457763672,2.6714275
2018,22.975006103515625,-77.67500305175781,2.44857
2018,22.975006103515625,-77.62500762939453,2.5628557
2018,22.975006103515625,-77.57500457763672,2.2571416
2018,22.975006103515625,-77.5250015258789,2.3914273
2018,22.975006103515625,-77.47500610351562,2.3985705
2018,22.975006103515625,-77.2750015258789,1.8114282
2018,22.975006103515625,-77.17500305175781,1.4557146
2018,22.975006103515625,-77.12500762939453,1.1528575
2018,22.975006103515625,-77.07500457763672,1.2814296
2018,22.975006103515625,-77.0250015258789,1.2542849
2018,22.975006103515625,-76.87500762939453,0.8314285
2018,22.975006103515625,-76.82500457763672,0.9914287
2018,22.975006103515625,-76.7750015258789,0.99285746
2018,22.975006103515625,-76.72500610351562,0.98857194
2018,22.975006103515625,-76.67500305175781,0.9642862
2018,22.975006103515625,-76.62500762939453,1.1057152
2018,22.975006103515625,-76.5250015258789,1.1199992
2018,22.975006103515625,-76.47500610351562,1.1285706
2018,22.975006103515625,-76.42500305175781,1.2842851
2018,22.975006103515625,-76.37500762939453,1.4357138
2018,22.975006103515625,-76.32500457763672,1.4457141
2018,22.975006103515625,-76.2750015258789,1.4428573
2018,22.975006103515625,-76.22500610351562,1.4500006
2018,22.975006103515625,-76.17500305175781,1.4428563
2018,22.975006103515625,-76.12500762939453,1.4228572
2018,22.975006103515625,-76.07500457763672,1.1000007
2018,22.975006103515625,-76.0250015258789,0.7742855
2018,22.975006103515625,-75.97500610351562,0.29571432
2018,22.975006103515625,-75.92500305175781,0.0
2018,22.975006103515625,-75.87500762939453,0.0
2018,22.975006103515625,-75.82500457763672,0.0
2018,22.975006103515625,-75.7750015258789,0.0
2018,22.975006103515625,-75.72500610351562,0.0
2018,22.975006103515625,-75.67500305175781,0.0
2018,22.975006103515625,-75.62500762939453,0.0
2018,22.975006103515625,-75.17500305175781,0.0
2018,22.975006103515625,-75.12500762939453,0.0
2018,22.975006103515625,-75.07500457763672,0.0
2018,22.975006103515625,-75.0250015258789,0.0
2018,22.975006103515625,-74.97500610351562,0.0
2018,22.975006103515625,-74.92500305175781,0.0
2018,22.975006103515625,-74.87500762939453,0.0
2018,22.975006103515625,-74.82500457763672,0.0
2018,22.975006103515625,-74.7750015258789,0.0
2018,22.975006103515625,-74.72500610351562,0.0
2018,22.975006103515625,-74.37500762939453,0.0
2018,22.975006103515625,-74.32500457763672,0.0
2018,22.975006103515625,-74.2750015258789,0.0
2018,22.975006103515625,-73.87500762939453,0.0
2018,22.975006103515625,-73.82500457763672,0.0
2018,22.975006103515625,-73.7750015258789,0.0
2018,22.975006103515625,-73.72500610351562,0.0
2018,22.975006103515625,-73.67500305175781,0.0
2018,22.975006103515625,-73.62500762939453,0.0
2018,22.975006103515625,-73.57500457763672,0.0
2018,23.025001525878903,-83.62500762939453,0.0
2018,23.025001525878903,-83.57500457763672,0.0
2018,23.025001525878903,-83.5250015258789,0.0
2018,23.025001525878903,-83.47500610351562,0.0
2018,23.025001525878903,-83.42500305175781,0.0
2018,23.025001525878903,-83.37500762939453,0.0
2018,23.025001525878903,-83.32500457763672,0.0
2018,23.025001525878903,-83.2750015258789,0.0
2018,23.025001525878903,-83.22500610351562,0.0
2018,23.025001525878903,-83.17500305175781,0.0
2018,23.025001525878903,-83.12500762939453,0.0
2018,23.025001525878903,-83.07500457763672,0.0
2018,23.025001525878903,-83.0250015258789,0.0
2018,23.025001525878903,-82.97500610351562,0.0
2018,23.025001525878903,-82.92500305175781,0.0
2018,23.025001525878903,-82.87500762939453,0.0
2018,23.025001525878903,-82.82500457763672,0.0
2018,23.025001525878903,-82.7750015258789,0.0
2018,23.025001525878903,-82.72500610351562,0.0
2018,23.025001525878903,-82.67500305175781,0.0
2018,23.025001525878903,-82.62500762939453,0.0
2018,23.025001525878903,-82.57500457763672,0.0
2018,23.025001525878903,-81.5250015258789,0.0
2018,23.025001525878903,-81.47500610351562,0.0
2018,23.025001525878903,-80.5250015258789,4.787142
